product_id,product_title,rating,total_reviews,price,top_reviews
itmc9604f122ae7f,"Apple iPhone 13 (Starlight, 128 GB)",4.6,"13,982","₹44,999","5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23442 3433 Permalink Report Abuse || 5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16740 2436 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13316 1930 Permalink Report Abuse"
itmca361aab1c5b0,"Apple iPhone 13 (Midnight, 128 GB)",4.6,"13,982","₹44,999","5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23442 3433 Permalink Report Abuse || 5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16740 2436 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13316 1930 Permalink Report Abuse"
itm6e30c6ee045d2,"Apple iPhone 13 (Pink, 128 GB)",4.6,"13,982","₹44,999","5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23442 3433 Permalink Report Abuse || 5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16740 2436 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13316 1930 Permalink Report Abuse"
itm37b8de852304e,"Apple iPhone 13 (Starlight, 256 GB)",4.6,"13,982","₹54,999","5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23442 3433 Permalink Report Abuse || 5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16740 2436 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13316 1930 Permalink Report Abuse"
itm9e6293c322a84,"Apple iPhone 14 (Midnight, 128 GB)",4.6,"11,688","₹52,990","5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 6970 1423 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4156 835 Permalink Report Abuse || 5 Fabulous! Best smart phone under this price range compare to other phones in 2023 if you see overall build quality, performance and Camera with autofocus and video action mode are awesome 50% extra RAM compared to iPhone 13 and other more features. Best time to upgrade to iPhone 14 . I am so happy See Low light photos are amazing.. READ MORE Rahul Prasad Certified Buyer , Debipur Jan, 2023 14354 2992 Permalink Report Abuse"
itmdb77f40da6b6d,"Apple iPhone 14 (Blue, 128 GB)",4.6,"11,688","₹52,990","5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 6970 1423 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4156 835 Permalink Report Abuse || 5 Fabulous! Best smart phone under this price range compare to other phones in 2023 if you see overall build quality, performance and Camera with autofocus and video action mode are awesome 50% extra RAM compared to iPhone 13 and other more features. Best time to upgrade to iPhone 14 . I am so happy See Low light photos are amazing.. READ MORE Rahul Prasad Certified Buyer , Debipur Jan, 2023 14354 2992 Permalink Report Abuse"
itm3485a56f6e676,"Apple iPhone 14 (Starlight, 128 GB)",4.6,"11,688","₹52,990","5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 6970 1423 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4156 835 Permalink Report Abuse || 5 Fabulous! Best smart phone under this price range compare to other phones in 2023 if you see overall build quality, performance and Camera with autofocus and video action mode are awesome 50% extra RAM compared to iPhone 13 and other more features. Best time to upgrade to iPhone 14 . I am so happy See Low light photos are amazing.. READ MORE Rahul Prasad Certified Buyer , Debipur Jan, 2023 14354 2992 Permalink Report Abuse"
itmaeda15697bb79,"Apple iPhone 14 (Starlight, 256 GB)",4.6,"11,688","₹62,990","5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 6970 1423 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4156 835 Permalink Report Abuse || 5 Fabulous! Best smart phone under this price range compare to other phones in 2023 if you see overall build quality, performance and Camera with autofocus and video action mode are awesome 50% extra RAM compared to iPhone 13 and other more features. Best time to upgrade to iPhone 14 . I am so happy See Low light photos are amazing.. READ MORE Rahul Prasad Certified Buyer , Debipur Jan, 2023 14354 2992 Permalink Report Abuse"
itm7579ed94ca647,"Apple iPhone 15 (Pink, 128 GB)",4.6,"9,407","₹64,900","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4317 1058 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 897 202 Permalink Report Abuse || 5 Must buy! Nice 👌 READ MORE CHETAN  TILWALIA Certified Buyer , Loni Apr, 2024 72 10 Permalink Report Abuse"
itm6ac6485515ae4,"Apple iPhone 15 (Black, 128 GB)",4.6,"9,407","₹64,900","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4317 1058 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 897 202 Permalink Report Abuse || 5 Must buy! Nice 👌 READ MORE CHETAN  TILWALIA Certified Buyer , Loni Apr, 2024 72 10 Permalink Report Abuse"
